domain_index,orientation,z_start_um,z_end_um,length_um
133.0,-1.0,1023.5913575156795,1038.5248193258042,14.93346181012464
134.0,1.0,1038.5248193258042,1040.1154183695817,1.5905990437775017
135.0,-1.0,1040.1154183695817,1054.0251897635028,13.909771393921119
136.0,1.0,1054.0251897635028,1069.013596742738,14.988406979235151
137.0,-1.0,1069.013596742738,1069.5255602012014,0.5119634584634696
138.0,1.0,1069.5255602012012,1070.0926102002363,0.5670499990351345
139.0,-1.0,1070.0926102002363,1085.0259306388998,14.933320438663486
140.0,1.0,1085.0259306388998,1099.065126838857,14.039196199957132
141.0,-1.0,1099.065126838857,1100.5263010765984,1.4611742377414885
142.0,1.0,1100.5263010765984,1112.6736152574322,12.147314180833746
143.0,-1.0,1112.6736152574322,1116.026671514297,3.3530562568648747
144.0,1.0,1116.026671514297,1128.9631435953424,12.936472081045395
145.0,-1.0,1128.9631435953424,1131.5270419519957,2.563898356653226
146.0,1.0,1131.5270419519954,1132.3415449433762,0.8145029913807775
147.0,-1.0,1132.3415449433762,1147.027412389694,14.685867446317843
148.0,1.0,1147.027412389694,1159.0351679713713,12.007755581677202
149.0,-1.0,1159.0351679713713,1162.5277828273927,3.4926148560214187
150.0,1.0,1162.5277828273927,1163.2059742176282,0.6781913902354972
151.0,-1.0,1163.2059742176282,1178.0281532650913,14.822179047463123
152.0,1.0,1178.0281532650913,1178.5523283784898,0.5241751133985417
153.0,-1.0,1178.5523283784898,1193.52852370279,14.976195324300079
154.0,1.0,1193.52852370279,1205.0421589461914,11.513635243401495
155.0,-1.0,1205.0421589461914,1209.0288941404885,3.9867351942971254
156.0,1.0,1209.0288941404883,1223.3845890640303,14.355694923541932
157.0,-1.0,1223.3845890640303,1224.529264578187,1.1446755141566882
158.0,1.0,1224.529264578187,1229.2703197860073,4.741055207820409
159.0,-1.0,1229.2703197860073,1240.0296350158856,10.759315229878212
160.0,1.0,1240.0296350158856,1240.5473603741477,0.5177253582621688
161.0,-1.0,1240.5473603741477,1255.5300054535842,14.982645079436452
162.0,1.0,1255.5300054535842,1258.3128984185655,2.782892964981329
163.0,-1.0,1258.3128984185655,1271.0303758912828,12.717477472717292
164.0,1.0,1271.0303758912826,1274.7890937874265,3.758717896143935
165.0,-1.0,1274.7890937874265,1286.5307463289812,11.741652541554686
166.0,1.0,1286.5307463289812,1287.3154624369517,0.7847161079705529
167.0,-1.0,1287.3154624369517,1302.0311167666798,14.715654329728068
168.0,1.0,1302.0311167666798,1302.6152438310335,0.5841270643536518
169.0,-1.0,1302.6152438310335,1317.5314872043784,14.916243373344969
170.0,1.0,1317.5314872043784,1318.3720771973353,0.8405899929568932
171.0,-1.0,1318.3720771973353,1333.031857642077,14.659780444741727
172.0,1.0,1333.031857642077,1333.5353979238846,0.5035402818075454
173.0,-1.0,1333.5353979238846,1348.5322280797757,14.996830155891075
174.0,1.0,1348.5322280797755,1351.8970070624746,3.3647789826991357
175.0,-1.0,1351.8970070624746,1364.032598517474,12.135591454999485
176.0,1.0,1364.032598517474,1364.532598517474,0.5
177.0,-1.0,1364.532598517474,1379.5329689551727,15.00037043769862
178.0,1.0,1379.5329689551727,1394.1771187205968,14.644149765424118
179.0,-1.0,1394.1771187205968,1395.0333393928713,0.8562206722745032
180.0,1.0,1395.0333393928713,1409.945268917899,14.911929525027745
181.0,-1.0,1409.945268917899,1410.53370983057,0.5884409126708761
182.0,1.0,1410.5337098305697,1412.9669949144152,2.433285083845476
183.0,-1.0,1412.9669949144152,1426.0340802682683,13.067085353853145
184.0,1.0,1426.0340802682683,1426.8729754739131,0.8388952056448034
185.0,-1.0,1426.8729754739131,1441.534450705967,14.661475232053817
186.0,1.0,1441.534450705967,1442.034450705967,0.5
