domain_index,orientation,z_start_um,z_end_um,length_um
200.0,1.0,1550.0370437698568,1550.5370437698568,0.5
201.0,-1.0,1550.5370437698568,1565.5374142075555,15.00037043769862
202.0,1.0,1565.5374142075555,1580.537784645254,15.00037043769862
203.0,-1.0,1580.537784645254,1581.037784645254,0.5
204.0,1.0,1581.037784645254,1581.5979159023066,0.5601312570524897
205.0,-1.0,1581.5979159023066,1596.5381550829527,14.940239180646131
206.0,1.0,1596.5381550829527,1611.3793827064717,14.84122762351899
207.0,-1.0,1611.3793827064717,1612.0385255206513,0.6591428141796314
208.0,1.0,1612.038525520651,1612.538525520651,0.5
209.0,-1.0,1612.538525520651,1627.5388959583497,15.00037043769862
210.0,1.0,1627.5388959583497,1629.425226970355,1.8863310120052574
211.0,-1.0,1629.425226970355,1643.0392663960483,13.614039425693363
212.0,1.0,1643.0392663960483,1658.0361128165596,14.996846420511247
213.0,-1.0,1658.0361128165596,1658.539636833747,0.5035240171873738
214.0,1.0,1658.539636833747,1659.0413765635974,0.501739729850442
215.0,-1.0,1659.0413765635974,1674.0400072714456,14.998630707848179
216.0,1.0,1674.0400072714456,1674.7331242776206,0.6931170061750436
217.0,-1.0,1674.7331242776206,1689.5403777091442,14.807253431523577
218.0,1.0,1689.540377709144,1704.5402288053672,14.99985109622321
219.0,-1.0,1704.5402288053672,1705.0407481468426,0.5005193414754103
220.0,1.0,1705.0407481468426,1720.0411185845412,15.00037043769862
221.0,-1.0,1720.0411185845412,1720.5411185845412,0.5
222.0,1.0,1720.5411185845412,1721.0411185845412,0.5
223.0,-1.0,1721.0411185845412,1736.0414890222398,15.00037043769862
224.0,1.0,1736.0414890222398,1751.037287738059,14.995798715819092
225.0,-1.0,1751.037287738059,1751.5418594599385,0.5045717218795289
226.0,1.0,1751.5418594599382,1752.5932275723408,1.0513681124025425
227.0,-1.0,1752.5932275723408,1767.0422298976368,14.449002325296078
228.0,1.0,1767.0422298976368,1781.7418221829469,14.699592285310018
229.0,-1.0,1781.7418221829469,1782.5426003353355,0.8007781523886024
230.0,1.0,1782.5426003353355,1783.1821226559255,0.6395223205900038
231.0,-1.0,1783.1821226559255,1798.042970773034,14.860848117108617
232.0,1.0,1798.042970773034,1813.0433412107327,15.00037043769862
233.0,-1.0,1813.0433412107327,1813.5433412107327,0.5
234.0,1.0,1813.5433412107325,1828.4683695760805,14.925028365347998
235.0,-1.0,1828.4683695760805,1829.043711648431,0.5753420723506224
236.0,1.0,1829.043711648431,1829.543711648431,0.5
237.0,-1.0,1829.543711648431,1844.5440820861297,15.00037043769862
238.0,1.0,1844.5440820861297,1845.0726326928163,0.5285506066866219
239.0,-1.0,1845.0726326928163,1860.0444525238283,14.971819831011999
240.0,1.0,1860.0444525238283,1861.4322381726615,1.3877856488331872
241.0,-1.0,1861.4322381726615,1875.544822961527,14.112584788865433
242.0,1.0,1875.544822961527,1890.4917814398532,14.946958478326223
